intersection,date,detector_id,edge_id,count_type,from_edge,to_edge,movement,begin_s,end_s,count,mean_occupancy,mean_velocity,n_5min_bins
LD-LSA1,2025-06-19,13,-59617619.0,raw,-59617619.0,12695647,straight,58500,59400,20,28.0,0.0,1
LD-LSA1,2025-06-19,13,-59617619.0,raw,-59617619.0,12695647,straight,59400,60300,29,32.0,0.0,1
LD-LSA1,2025-06-19,13,-59617619.0,raw,-59617619.0,12695647,straight,60300,61200,29,36.0,0.0,1
LD-LSA1,2025-06-19,14,-237921040.0,raw,,,straight+right,57600,58500,67,6.0,0.0,1
LD-LSA1,2025-06-19,14,-237921040.0,raw,,,straight+right,58500,59400,60,7.0,0.0,1
LD-LSA1,2025-06-19,14,-237921040.0,raw,,,straight+right,59400,60300,64,5.0,0.0,1
LD-LSA1,2025-06-19,14,-237921040.0,raw,,,straight+right,60300,61200,70,7.0,0.0,1
LD-LSA1,2025-06-19,23,-59617619.0,raw,-59617619.0,12695647,straight,57600,58500,33,21.0,0.0,1
LD-LSA1,2025-06-19,23,-59617619.0,raw,-59617619.0,12695647,straight,58500,59400,25,21.0,0.0,1
LD-LSA1,2025-06-19,23,-59617619.0,raw,-59617619.0,12695647,straight,59400,60300,34,23.0,0.0,1
LD-LSA1,2025-06-19,23,-59617619.0,raw,-59617619.0,12695647,straight,60300,61200,29,37.0,0.0,1
LD-LSA1,2025-06-19,24,-237921040.0,turn,-237921040.0,-59617619,straight,57600,58500,47,4.0,0.0,1
LD-LSA1,2025-06-19,24,-237921040.0,turn,-237921040.0,-59617619,straight,58500,59400,47,4.0,0.0,1
LD-LSA1,2025-06-19,24,-237921040.0,turn,-237921040.0,-59617619,straight,59400,60300,47,8.0,0.0,1
LD-LSA1,2025-06-19,24,-237921040.0,turn,-237921040.0,-59617619,straight,60300,61200,60,8.0,0.0,1
LD-LSA1,2025-06-19,26,-237921040.0,turn,-237921040.0,,right,57600,58500,13,1.0,0.0,1
LD-LSA1,2025-06-19,26,-237921040.0,turn,-237921040.0,,right,58500,59400,15,1.0,0.0,1
LD-LSA1,2025-06-19,26,-237921040.0,turn,-237921040.0,,right,59400,60300,8,1.0,0.0,1
LD-LSA1,2025-06-19,26,-237921040.0,turn,-237921040.0,,right,60300,61200,23,1.0,0.0,1
LD-LSA1,2025-06-19,27,-59617619.0,raw,-59617619.0,-237921036,right,57600,58500,29,7.0,0.0,1
LD-LSA1,2025-06-19,27,-59617619.0,raw,-59617619.0,-237921036,right,58500,59400,27,14.0,0.0,1
LD-LSA1,2025-06-19,27,-59617619.0,raw,-59617619.0,-237921036,right,59400,60300,20,9.0,0.0,1
LD-LSA1,2025-06-19,27,-59617619.0,raw,-59617619.0,-237921036,right,60300,61200,29,16.0,0.0,1
LD-LSA1,2025-06-19,28,237921036.41,turn,237921036.41,-281402235#1,straight,57600,58500,7,4.0,0.0,1
LD-LSA1,2025-06-19,28,237921036.41,turn,237921036.41,-281402235#1,straight,58500,59400,11,19.0,0.0,1
LD-LSA1,2025-06-19,28,237921036.41,turn,237921036.41,-281402235#1,straight,59400,60300,5,2.0,0.0,1
LD-LSA1,2025-06-19,28,237921036.41,turn,237921036.41,-281402235#1,straight,60300,61200,8,11.0,0.0,1
LD-LSA1,2025-06-19,30,237921036.41,turn,237921036.41,59617619,left,57600,58500,26,19.0,0.0,1
LD-LSA1,2025-06-19,30,237921036.41,turn,237921036.41,59617619,left,58500,59400,33,24.0,0.0,1
LD-LSA1,2025-06-19,30,237921036.41,turn,237921036.41,59617619,left,59400,60300,22,29.0,0.0,1
LD-LSA1,2025-06-19,30,237921036.41,turn,237921036.41,59617619,left,60300,61200,21,31.0,0.0,1
LD-LSA1,2025-06-19,39,237921036.0,raw,,,left_upstream,57600,58500,29,4.0,0.0,1
LD-LSA1,2025-06-19,39,237921036.0,raw,,,left_upstream,58500,59400,47,6.0,0.0,1
LD-LSA1,2025-06-19,39,237921036.0,raw,,,left_upstream,59400,60300,35,3.0,0.0,1
LD-LSA1,2025-06-19,39,237921036.0,raw,,,left_upstream,60300,61200,32,7.0,0.0,1
LD-LSA1,2025-06-19,40,237921036.41,turn,237921036.41,12695647,right,57600,58500,15,9.0,0.0,1
LD-LSA1,2025-06-19,40,237921036.41,turn,237921036.41,12695647,right,58500,59400,24,9.0,0.0,1
LD-LSA1,2025-06-19,40,237921036.41,turn,237921036.41,12695647,right,59400,60300,23,18.0,0.0,1
LD-LSA1,2025-06-19,40,237921036.41,turn,237921036.41,12695647,right,60300,61200,29,15.0,0.0,1
LD-LSA10,2025-06-19,1,-202157700#2,edge,,,from_lsa16,57600,58500,59,29.0,0.0,1
LD-LSA10,2025-06-19,1,-202157700#2,edge,,,from_lsa16,58500,59400,47,25.0,0.0,1
LD-LSA10,2025-06-19,1,-202157700#2,edge,,,from_lsa16,59400,60300,59,29.0,0.0,1
LD-LSA10,2025-06-19,1,-202157700#2,edge,,,from_lsa16,60300,61200,45,25.0,0.0,1
LD-LSA10,2025-06-19,2,-13831317#2,edge,,,approach_total,57600,58500,22,14.0,0.0,1
LD-LSA10,2025-06-19,2,-13831317#2,edge,,,approach_total,58500,59400,21,14.0,0.0,1
LD-LSA10,2025-06-19,2,-13831317#2,edge,,,approach_total,59400,60300,22,16.0,0.0,1
LD-LSA10,2025-06-19,2,-13831317#2,edge,,,approach_total,60300,61200,27,14.0,0.0,1
LD-LSA10,2025-06-19,3,75642281,raw,,,lane_count,57600,58500,41,11.0,0.0,1
LD-LSA10,2025-06-19,3,75642281,raw,,,lane_count,58500,59400,48,11.0,0.0,1
LD-LSA10,2025-06-19,3,75642281,raw,,,lane_count,59400,60300,41,17.0,0.0,1
LD-LSA10,2025-06-19,3,75642281,raw,,,lane_count,60300,61200,50,16.0,0.0,1
LD-LSA10,2025-06-19,4,75642281,raw,,,lane_count,57600,58500,25,6.0,0.0,1
LD-LSA10,2025-06-19,4,75642281,raw,,,lane_count,58500,59400,30,6.0,0.0,1
LD-LSA10,2025-06-19,4,75642281,raw,,,lane_count,59400,60300,24,3.0,0.0,1
LD-LSA10,2025-06-19,4,75642281,raw,,,lane_count,60300,61200,23,4.0,0.0,1
LD-LSA10,2025-06-19,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,57600,58500,5,13.0,0.0,1
LD-LSA10,2025-06-19,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,58500,59400,3,10.0,0.0,1
LD-LSA10,2025-06-19,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,59400,60300,5,19.0,0.0,1
LD-LSA10,2025-06-19,26,-13831317#2.34,turn,-13831317#2.34,,straight+right,60300,61200,7,24.0,0.0,1
LD-LSA10,2025-06-19,27,-13831317#2.34,turn,-13831317#2.34,,left,57600,58500,13,50.0,0.0,1
LD-LSA10,2025-06-19,27,-13831317#2.34,turn,-13831317#2.34,,left,58500,59400,15,43.0,0.0,1
LD-LSA10,2025-06-19,27,-13831317#2.34,turn,-13831317#2.34,,left,59400,60300,12,51.0,0.0,1
LD-LSA10,2025-06-19,27,-13831317#2.34,turn,-13831317#2.34,,left,60300,61200,12,44.0,0.0,1
LD-LSA10,2025-06-19,29,-25563346#2,turn,-25563346#2,13831317#0,right,57600,58500,1,0.0,0.0,1
LD-LSA10,2025-06-19,29,-25563346#2,turn,-25563346#2,13831317#0,right,58500,59400,2,4.0,0.0,1
LD-LSA10,2025-06-19,29,-25563346#2,turn,-25563346#2,13831317#0,right,59400,60300,2,2.0,0.0,1
LD-LSA10,2025-06-19,29,-25563346#2,turn,-25563346#2,13831317#0,right,60300,61200,1,0.0,0.0,1
LD-LSA10,2025-06-19,31,-1183449794,edge,,,approach_total,57600,58500,7,23.0,0.0,1
LD-LSA10,2025-06-19,31,-1183449794,edge,,,approach_total,58500,59400,6,16.0,0.0,1
LD-LSA10,2025-06-19,31,-1183449794,edge,,,approach_total,59400,60300,8,22.0,0.0,1
LD-LSA10,2025-06-19,31,-1183449794,edge,,,approach_total,60300,61200,5,14.0,0.0,1
LD-LSA16,2025-06-19,1,-202157703,turn,-202157703,-202157700#5,right,57600,58500,36,16.0,0.0,1
LD-LSA16,2025-06-19,1,-202157703,turn,-202157703,-202157700#5,right,58500,59400,23,34.0,0.0,1
LD-LSA16,2025-06-19,1,-202157703,turn,-202157703,-202157700#5,right,59400,60300,32,17.0,0.0,1
LD-LSA16,2025-06-19,1,-202157703,turn,-202157703,-202157700#5,right,60300,61200,32,16.0,0.0,1
LD-LSA16,2025-06-19,2,-202157703,turn,-202157703,893429999#1,straight,57600,58500,13,4.0,0.0,1
LD-LSA16,2025-06-19,2,-202157703,turn,-202157703,893429999#1,straight,58500,59400,16,9.0,0.0,1
LD-LSA16,2025-06-19,2,-202157703,turn,-202157703,893429999#1,straight,59400,60300,20,13.0,0.0,1
LD-LSA16,2025-06-19,2,-202157703,turn,-202157703,893429999#1,straight,60300,61200,15,12.0,0.0,1
LD-LSA16,2025-06-19,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,57600,58500,23,66.0,0.0,1
LD-LSA16,2025-06-19,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,58500,59400,35,50.0,0.0,1
LD-LSA16,2025-06-19,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,59400,60300,47,43.0,0.0,1
LD-LSA16,2025-06-19,3,-26202222#0.41,turn,-26202222#0.41,-202157700#5,straight,60300,61200,34,47.0,0.0,1
LD-LSA16,2025-06-19,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,57600,58500,6,16.0,0.0,1
LD-LSA16,2025-06-19,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,58500,59400,10,18.0,0.0,1
LD-LSA16,2025-06-19,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,59400,60300,4,14.0,0.0,1
LD-LSA16,2025-06-19,4,-26202222#0.41,turn,-26202222#0.41,893429999#1,left,60300,61200,6,18.0,0.0,1
LD-LSA16,2025-06-19,5,-26202222#0,raw,,,lane_count,57600,58500,33,35.0,0.0,1
LD-LSA16,2025-06-19,5,-26202222#0,raw,,,lane_count,58500,59400,32,35.0,0.0,1
LD-LSA16,2025-06-19,5,-26202222#0,raw,,,lane_count,59400,60300,38,42.0,0.0,1
LD-LSA16,2025-06-19,5,-26202222#0,raw,,,lane_count,60300,61200,32,30.0,0.0,1
LD-LSA16,2025-06-19,6,-1182936853,raw,-1182936853,26202222#0,right,57600,58500,13,14.0,0.0,1
LD-LSA16,2025-06-19,6,-1182936853,raw,-1182936853,26202222#0,right,58500,59400,11,1.0,0.0,1
LD-LSA16,2025-06-19,6,-1182936853,raw,-1182936853,26202222#0,right,59400,60300,11,2.0,0.0,1
LD-LSA16,2025-06-19,6,-1182936853,raw,-1182936853,26202222#0,right,60300,61200,12,3.0,0.0,1
LD-LSA16,2025-06-19,7,-1182936853,raw,-1182936853,12528053#0,straight,57600,58500,17,16.0,0.0,1
LD-LSA16,2025-06-19,7,-1182936853,raw,-1182936853,12528053#0,straight,58500,59400,14,10.0,0.0,1
LD-LSA16,2025-06-19,7,-1182936853,raw,-1182936853,12528053#0,straight,59400,60300,27,18.0,0.0,1
LD-LSA16,2025-06-19,7,-1182936853,raw,-1182936853,12528053#0,straight,60300,61200,30,22.0,0.0,1
LD-LSA16,2025-06-19,10,202157700#3,raw,202157700#3,,straight+right,57600,58500,27,11.0,0.0,1
LD-LSA16,2025-06-19,10,202157700#3,raw,202157700#3,,straight+right,58500,59400,35,20.0,0.0,1
LD-LSA16,2025-06-19,10,202157700#3,raw,202157700#3,,straight+right,59400,60300,32,23.0,0.0,1
LD-LSA16,2025-06-19,10,202157700#3,raw,202157700#3,,straight+right,60300,61200,29,27.0,0.0,1
LD-LSA16,2025-06-19,11,202157700#3,raw,202157700#3,12528053#0,left,57600,58500,25,16.0,0.0,1
LD-LSA16,2025-06-19,11,202157700#3,raw,202157700#3,12528053#0,left,58500,59400,22,15.0,0.0,1
LD-LSA16,2025-06-19,11,202157700#3,raw,202157700#3,12528053#0,left,59400,60300,18,18.0,0.0,1
LD-LSA16,2025-06-19,11,202157700#3,raw,202157700#3,12528053#0,left,60300,61200,22,20.0,0.0,1
LD-LSA16,2025-06-19,13,-202157700#5,edge,,,towards_lsa10,57600,58500,78,14.0,0.0,1
LD-LSA16,2025-06-19,13,-202157700#5,edge,,,towards_lsa10,58500,59400,75,15.0,0.0,1
LD-LSA16,2025-06-19,13,-202157700#5,edge,,,towards_lsa10,59400,60300,76,17.0,0.0,1
LD-LSA16,2025-06-19,13,-202157700#5,edge,,,towards_lsa10,60300,61200,69,12.0,0.0,1
LD-LSA16,2025-06-19,14,202157700#0,raw,,,raw,57600,58500,46,6.0,0.0,1
LD-LSA16,2025-06-19,14,202157700#0,raw,,,raw,58500,59400,51,6.0,0.0,1
LD-LSA16,2025-06-19,14,202157700#0,raw,,,raw,59400,60300,39,5.0,0.0,1
LD-LSA16,2025-06-19,14,202157700#0,raw,,,raw,60300,61200,50,6.0,0.0,1
LD-LSA16,2025-06-19,15,26202222#0,edge,,,exit,57600,58500,44,6.0,0.0,1
LD-LSA16,2025-06-19,15,26202222#0,edge,,,exit,58500,59400,45,11.0,0.0,1
LD-LSA16,2025-06-19,15,26202222#0,edge,,,exit,59400,60300,47,9.0,0.0,1
LD-LSA16,2025-06-19,15,26202222#0,edge,,,exit,60300,61200,54,11.0,0.0,1
LD-LSA16,2025-06-19,33,-202157703,turn,-202157703,893429999#1,straight,57600,58500,16,8.0,0.0,1
LD-LSA16,2025-06-19,33,-202157703,turn,-202157703,893429999#1,straight,58500,59400,12,4.0,0.0,1
LD-LSA16,2025-06-19,33,-202157703,turn,-202157703,893429999#1,straight,59400,60300,17,5.0,0.0,1
LD-LSA16,2025-06-19,33,-202157703,turn,-202157703,893429999#1,straight,60300,61200,22,10.0,0.0,1
